,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
10,-0.3845012527674102,-1.059690805274611,0.47647262162212106,-0.17905797374308965,-0.8516878930407868,0.22463669931864766,-2.447096754056766,0.4951239258574157,0.11810218296163255,1.030508960865631,0.05748055128544555,-1.0087333132196044,0.8222392003547437,-1.0620354785940491,0.5185592926922769,-1.2114125345179227,-1.0278989091715816,0.9116450531585141,0.9073585243637671,0.7814426022446209,0.7793065736779835,-0.6068340529237477,0.11204127513039652,0.4914986671017289,0.4636240693269711,-0.8727221792776991,0.3388820167041585,0.11352870413852452,-1.3663548848379998,-0.5112428176080918,0.7768636514466463,0.6564733037880778,-0.8030336338874033,0.2229374565443798,-0.931693246555794,-0.5995364072746127,0.531991091001185,-0.5626853577968224,0.6235078799463379,-0.6263619516486797,0.059545053064178975,-0.761495725572869,0.10750493794649206,0.4762346663257606,0
11,0.5332493198269106,0.562719884160567,-0.5428240274528546,0.4037256285075775,0.6081536837956166,-0.4623013218137283,0.21565446736838229,-0.5911936348061377,-0.461142600410685,-0.17795205376403045,-0.3957858821888509,0.22697189746291885,-0.6255656489089304,0.6136514064420693,0.1260671197638617,0.17228563797207927,-0.2860952932230405,-0.009869880307038762,-0.6212910869647832,-0.11010133141346544,-0.6022218756642754,0.3345822835684317,-0.4785156176589988,-0.6098929372689071,-0.4613809229592972,0.4923141611364119,0.3283727163612992,-0.5369998549066547,0.5092923099533221,0.5616040904477018,-0.5670130694368803,-0.5744619743470835,0.612785605169196,-0.5214274442951007,0.6146875905299254,0.6105066274681592,-0.5571271383377658,0.6101933428940852,-0.5618683351859897,0.5969323832964432,0.4364057873110312,0.6008514658868443,0.40742563889909095,-0.2730829114981359,1
12,0.39909801994180266,0.44756420997529694,-0.7709692433988691,0.16108946153073594,0.5848415950045307,-0.3213590413494897,-0.10523872972465656,-0.5551460734193345,-0.28154029959021115,-0.4873098622262344,-0.18273963074365268,0.5159498212839932,-0.6811579493108968,0.6887329996243582,-0.12614801997823974,0.44461802928565736,-0.4404449586731658,-0.32416953547534444,-0.6482306309332146,-0.4547984402509467,-0.537172873232221,0.003148660362301564,-0.3215468152931293,-0.6474652328989308,-0.2390614726310393,0.7581905952989728,0.105733996478434,-0.5420807871642811,0.5202587474175566,0.7959800075009151,-0.4337325997282886,-0.5584511570082417,0.5994097273422181,-0.4004700870317137,0.6857828378927983,0.7438673707555836,-0.4543232557282741,0.6398562186012505,-0.4444508142137885,0.5661729221501395,0.5924323966971321,0.5887143099975375,0.253549830132969,0.07342132783430626,1
13,0.13951836716345656,0.6946130110755636,1.6518211287756812,0.6469082034169218,0.4154086510340702,1.0931007050202008,1.3719387223265953,-0.0551426428321272,-0.3632023403073444,0.4799844623503913,-1.1973915834428623,-2.255662518605888,0.10835829185812101,-0.2610429451215332,2.4246316788883675,-1.907755434730968,1.8862528702864092,1.1734002886374455,0.09858917299484513,1.2963023469223929,0.16869965946928853,1.1029314843731728,-0.2255485866760233,0.7896007526372771,-0.5111033808179082,-1.303943162831092,0.9138265498926212,1.3994472306669858,-2.2406177207410614,-0.9290519348862876,0.05770888335163625,1.5282040834438542,-0.3748202250878224,-0.4659984556329994,0.008980497740453591,-0.6070735004578713,-0.6253697730480502,-0.1002564162220019,-0.4297633915802427,0.2781621998064744,-2.4797355338157576,0.3887293622297139,-1.1800016941235554,0.040805729143803655,1
14,0.4560593353530134,0.5330626580784651,-0.7324454744778998,0.2310076348431459,0.6501803442047415,-0.3606372129712827,0.12653767703277324,-0.5957714250547831,-0.33735243590802155,-0.4822169299098698,-0.2420190477388953,0.4921926028102147,-0.7208009869795591,0.7375725682784529,-0.07570478814893364,0.4339796226425133,-0.3060347493556845,-0.2940064333703457,-0.6980690447293628,-0.4150012160286963,-0.6006119524592335,0.13025432115618574,-0.3617010213544383,-0.6675557156454979,-0.31350391217618795,0.7414531857938825,0.14756452294782393,-0.5273312883511938,0.5750329612122911,0.7780135279362371,-0.5162377936963892,-0.5824001678306405,0.6397378303752175,-0.4523976546253629,0.7311451388574542,0.7438317752688821,-0.5203818958474942,0.6674079419666908,-0.5135390888800444,0.6162745841125913,0.5038580535145358,0.6455999416972024,0.2674856906536821,-0.015152661086160606,1
15,-0.5833325389458623,-0.6151344466507375,-0.0787452279837416,-0.7377687021030991,-0.4646733755847622,0.20614223726595374,0.23419518503041836,0.5332959429433496,0.6504131755527184,-0.5640311245105762,0.923535594182095,0.9068618940437416,0.3266160477524379,-0.16871104082999167,-1.1193006445597171,0.8873105794522793,0.444942842666861,-0.8132005569780016,0.32860180056069177,-0.7423884495532883,0.37383161375687024,-0.5688649606410048,0.7263495837011961,0.24969243541563804,0.7057649041878861,0.2671339726979911,-0.8630305450638461,0.3278823077861196,0.4947209812526307,0.043802278693378965,0.361893468111812,0.08804595436277601,-0.40901477282763704,0.6607853582989514,-0.2840247719193371,-0.2690736432008843,0.6332153790285688,-0.4611730659688977,0.5952460253278534,-0.535929819061279,-0.11069857015005956,-0.4890663007834456,-0.34919233660509025,0.4945893179796077,0
16,0.4246035574117485,0.472013042664368,-0.7381122708714983,0.200866053562655,0.600127518538173,-0.34814819975771977,-0.02264611211561635,-0.5666195618401025,-0.3147701076398762,-0.4504872280322367,-0.21716072679689244,0.4796133798430182,-0.6837331865403252,0.6880028626677399,-0.08857369537527329,0.4096593579407791,-0.3882138937982048,-0.2838094521256428,-0.6536490508407513,-0.4085986755425053,-0.5567216958322192,0.06535194342857482,-0.3458102985990036,-0.6489036615325063,-0.27762984785964434,0.724670569571092,0.14010166953773506,-0.534367172802285,0.5298354640584455,0.771999859385312,-0.4659907552382312,-0.5648917632724247,0.6065018832715602,-0.4255694002602572,0.6857592820585021,0.7294947948879111,-0.4784580783580042,0.6416005128792557,-0.4706058382362414,0.5786711083535682,0.5519199049205278,0.5996123156763569,0.2741507021768904,0.02075064688473966,1
17,0.3851302477885963,0.4379586980843505,-0.7646575049191144,0.14689281848716473,0.5748224828359045,-0.3070978490821236,-0.10092675558796499,-0.5425811239631857,-0.2668196193442508,-0.4965193688673069,-0.16892489026855867,0.5219278322124701,-0.671887120061709,0.6817396160325737,-0.13686491145500987,0.45303955727045,-0.4285746041740465,-0.33625316392168525,-0.6390079205341292,-0.4641098746897709,-0.5254273196178739,-0.007928072510204586,-0.3066042400004843,-0.6355887338759575,-0.2253613642803862,0.7567026107617157,0.09048565879075336,-0.5282155110330997,0.5147417157974004,0.7898880382025439,-0.4214316889644311,-0.5466472566205876,0.5883874625209058,-0.3863473035564821,0.6779723417712507,0.7348405203707734,-0.4418608993090676,0.6286667756062956,-0.4318917902955868,0.5546119519595332,0.5820353113575515,0.5784720679688322,0.2382170088672155,0.08543787694522516,1
18,0.4883556692418369,0.5206475935304073,-0.6406914106820865,0.31057967786353396,0.6141030771823559,-0.432417775561096,0.15957930803278464,-0.5839915662740793,-0.4011971762306689,-0.3142235500875901,-0.30532875125602915,0.371296839359168,-0.6646043293719398,0.6594618267027753,0.004294724505311065,0.3037576704620194,-0.2911759103406896,-0.15315037749573554,-0.6455231450469058,-0.26150719748078205,-0.5952134751099476,0.22515048169103485,-0.4145910073555274,-0.6418219111297817,-0.3815690697147152,0.612014732813444,0.23623472918287725,-0.5317565415742689,0.558394626719662,0.6782249969821486,-0.5404696895383373,-0.5886868144758004,0.6158884022419674,-0.482021342163078,0.6566577987496084,0.6719525591799992,-0.5251807752771529,0.6287546672376733,-0.5267066374346606,0.5929528365998832,0.4773346701468626,0.6046798684377338,0.3545503388044661,-0.14545180996633528,1
19,-0.2025082505012958,-1.064478775937694,0.8288667870009456,0.17710397972994574,-0.927385646266674,-0.2219361679573265,-1.8542027155400147,0.5137786772793802,-0.1962555050566803,1.6570400260258171,-0.16490080521345454,-1.3294264247243803,0.9788373144468216,-1.2942594909049887,0.7019380629892158,-1.5878446472019974,-0.6694724311940171,1.3910719563969052,1.0512968848234558,1.3421654685814841,0.6940615858215822,-0.07080662950180748,-0.09911495535405207,0.5184207126237845,0.12302706506186352,-1.3385521784006935,0.6663704271605327,0.1146258048366002,-1.138924813992482,-0.8458515973639822,0.5252836305722208,0.4977876925361074,-0.8448619381913991,0.07105170785138175,-1.1735427661578932,-0.8718244843179784,0.4721699359228856,-0.6997429854145101,0.5067116645200277,-0.6868915976510718,-0.13947855795208747,-0.8897780884980271,0.5285668905910256,-0.17607280968080938,0
20,0.11595388831932008,0.04984757775799134,-0.7560774245277053,-0.11393253353540694,0.25690082781471085,0.015973449935584822,-1.2994934780177696,-0.338998988893542,-0.043017074478050185,-0.3803332579509324,-0.03778303012185137,0.29816492379728354,-0.4236984229503767,0.351200840475744,-0.050636359663306735,0.19208192471454666,-1.016131987177216,-0.2703932458906125,-0.3376359703664205,-0.4456226081776304,-0.1552950177244956,-0.5502971762573544,-0.15793094047559836,-0.43030856736167344,0.08983753186008635,0.6395039917248291,0.035675291353578976,-0.4740049169179506,-0.11052248513970378,0.7419927264088028,0.037123441360893066,-0.2294516943395505,0.31990496497230764,-0.1883951912872492,0.4062667305687561,0.6491307299577784,-0.16986480979677154,0.4679900357779714,-0.11778815663564846,0.3183008771122032,0.7954082931401817,0.30959824057179824,0.06645323520846096,0.5376418412195778,0
21,-2.2035841227403483,-1.7062770414109634,-0.14530332815824248,-2.6439145904790617,-1.482185209148391,1.8026489065523383,-0.19658052204715207,1.772232505704638,2.4830483641045613,-2.1346818014996565,2.7327334199554945,2.289338130518765,1.0341173953669551,-0.6297798276762808,-2.872335673054765,2.4848445955783443,0.9234924575307449,-2.7972879849213848,1.1009080161537328,-2.5024099890057783,1.6071997023021625,-2.505977821879409,2.4415294000717376,1.2325574552056018,2.4263370305223018,0.8447466686195767,-2.8591914803034637,1.4374658052603906,0.22192371536654265,0.04656584082574269,1.8407997255919044,1.054269887506715,-1.3390993791500891,2.3206667750336334,-0.8474822884857477,-0.6987909829753799,2.090131596289034,-1.3975578369669692,2.045155875784559,-1.6877066188127094,-0.27839442246861906,-1.4986372766495295,-2.0356499482543247,2.2771155538261976,1
22,-0.7007013088084673,-1.3770116435456456,2.8170965679127282,0.2648513355118033,-1.587888118757359,0.02160546874313705,1.276261678655576,1.4483013025342228,-0.02838788125107257,2.5424741582821677,-0.08260875203439791,-2.26247495343826,1.9880424421466782,-2.3363480351483448,1.059811248388333,-2.3115035475631047,2.328574517937006,1.9016090385617443,2.013507060416086,2.376434673506941,1.2805059254655389,1.0427875602587235,0.4433153130693357,1.7109911959453554,-0.002180986318901196,-2.9927678757286964,0.5838389483418915,1.7536912965270175,-1.3936243547907268,-2.422011998259097,0.6481668339062083,1.4063650087833657,-1.803853072034584,0.5785201472785556,-2.2376529832462873,-2.4175512109123174,0.9721166563449284,-1.888991341571287,0.9015338833050248,-1.5414908936839267,-2.464462111878642,-1.7512563934695198,-0.029763433313479536,-1.073244247251315,0
23,-2.15306623935059,-1.6221295321008533,3.2190864129631667,-1.4102165366485235,-1.8569035733352115,3.1253202409689016,0.2298869588757955,2.240230820035267,1.7662340459711547,0.3510174548337779,0.7906939561417538,-2.372574665410682,2.287255918681837,-2.3253056852421565,1.334000245900859,-1.8446638913227005,2.922430645530352,0.4265581797522404,2.320585804454724,0.8770810524607896,2.5225311932404404,-0.7852138740515754,1.9613713187330504,2.9857755423971386,1.705180947718265,-2.5242576731254904,-0.8682752000201543,3.4899328069642666,-4.007790959039685,-2.483160703810701,2.402511066952889,3.711395579553456,-2.696365387459488,1.7577442242812238,-2.0814924983059844,-2.6101103100624043,1.6625420436296765,-2.3247125679330463,1.9057038021348367,-2.008123428069845,-3.9583961333307416,-1.8511406132959252,-3.1102701655613254,1.819545578038669,0
24,0.20980643152267425,-0.016126222400625046,0.12958013846072974,0.3904286915684625,-0.1521078189810878,-0.1950721212421276,-1.1166878423190754,-0.0998637372427745,-0.3128420546567185,0.8468378784542231,-0.463444535576009,-0.7611906829857686,0.1883740922815735,-0.3433509833258732,0.6216983651837519,-0.8127788017270275,-0.9959326862997896,0.8009759031380811,0.1831808194740916,0.7412989020610121,0.06781837938162595,0.0614068736068146,-0.437965317086243,0.02078306807417387,-0.3063128567663785,-0.4683595321184165,0.5719737981933813,-0.3939474662198633,-0.5060736508911378,-0.33411739911001537,0.0772681364714966,-0.02657748070803832,0.022134490818242702,-0.22677759157059915,-0.2738608431502387,-0.07720751893878304,-0.08035857267893419,0.0242825046346334,-0.08149323509089966,0.014363226274403281,0.5250041941227579,-0.09331205941956254,0.4825438564077018,-0.3935683661544917,0
25,0.3765506886413312,0.4201449026902728,-0.7711726221366231,0.1384009842470618,0.5627801884401202,-0.2854718895947647,-0.2082096158552061,-0.5405750806751747,-0.26130503090522905,-0.4848729606268663,-0.17463203452614734,0.4938314752431457,-0.6640025441983196,0.6654409760980073,-0.11199952188649616,0.42147229863842817,-0.490145746227852,-0.3206090726977474,-0.6267922028775198,-0.4561494982886579,-0.5064725081492727,-0.04411159459928792,-0.3089064083939168,-0.6296313909726013,-0.21146512435429093,0.7515582277093188,0.10090157759843653,-0.5347755139047792,0.4581344279171604,0.7941025704052554,-0.39350282213759663,-0.5261481673254089,0.5784137368223938,-0.3852271866418252,0.6683853286219865,0.7400124077582451,-0.4350061507765653,0.6299749483120443,-0.4201044495762026,0.5502649704509374,0.6057929591291347,0.5714578648196,0.23083527173226176,0.11878293601021365,1
26,0.35537740452026945,0.3885051716456336,-0.7399321540566874,0.12771220361405938,0.530618017331993,-0.2723996686463395,-0.233601354808068,-0.5137470980798737,-0.24926497374491485,-0.4552775920433032,-0.165520634952092,0.4664924429854639,-0.6309092640260497,0.6263261750316516,-0.10454068216718172,0.3927717560289457,-0.4832659066248865,-0.3028884203678329,-0.5915468768513145,-0.4335465967411562,-0.4766080100334416,-0.05562242457963155,-0.2945869780240921,-0.6011966730976676,-0.19713852896779646,0.715522872307373,0.09975632781743253,-0.5117805810432728,0.4245296801788509,0.7646706773627086,-0.36742865693422,-0.4994540396300546,0.5472341590073839,-0.366989871291916,0.6316666165437463,0.7085885745872665,-0.4101224368478234,0.600314240277831,-0.3952809371816579,0.5211814283399661,0.5878756120502115,0.5389665501893579,0.22250437765902573,0.12376502862574038,1
27,-0.5152094195395027,-0.40665224584059606,-0.4819197720744206,-0.7703771297387753,-0.2179629121341091,0.5151498577534502,-0.8021274672287664,0.2586226084351341,0.6311252386291079,-0.8175153356562478,0.6878892471409594,0.7685563795330218,0.003145276656047728,0.05651411223822855,-0.7595759310284252,0.7613823781219281,-0.31803770410586885,-0.911952932526529,0.07712031548985421,-0.9374664244171153,0.33041670156313746,-0.9890617464653412,0.5557622892261611,0.07204749419667894,0.6954450011996002,0.6111505397749829,-0.7318645859813521,0.12732129834288575,-0.04331419197897975,0.4724086885667815,0.5099912660696204,0.16774936539471294,-0.16217185349488358,0.4930420548744714,0.03805850265161,0.2138114504318593,0.4368639197858547,-0.07884625579634677,0.4610155729476805,-0.2421181850048609,0.3577273446800752,-0.1929864630189179,-0.5371975378011596,0.9529971846703051,1
28,0.4057397107027899,0.4529351423879502,-0.7669068060572218,0.1705976545506668,0.5894864768522916,-0.32129223011635794,-0.11530962455437725,-0.561060980543245,-0.2901451054359381,-0.4774359033026239,-0.19608185726746724,0.4981738023003737,-0.6834094283685074,0.6880443235488887,-0.1062816838632891,0.426693551312367,-0.4466366171700624,-0.3095095123588433,-0.6501248195738261,-0.44181487850209017,-0.5395822970784128,0.009707408912660751,-0.3306927073410918,-0.648649300634435,-0.24672435372808635,0.7511698887964984,0.11925025485057116,-0.5438231455788441,0.5054681696239209,0.7939642254262786,-0.4359723028009459,-0.5549008418815203,0.6015865555864066,-0.4094647701508765,0.6875085125652141,0.7453627148701656,-0.4622600622582094,0.6445733506724022,-0.4509888342510537,0.5721384300449414,0.5895706337856498,0.5940045372391569,0.25597402376918565,0.0705818115721222,1
29,0.4764398276348362,0.5947532128751032,-0.6898493114996628,0.25669869285474817,0.6900080447913379,-0.3937885321497511,0.4538254648441392,-0.5988430808601202,-0.3491270762897496,-0.5216682456739821,-0.2370023711516437,0.5443908641845991,-0.7410155539128587,0.7829535743215575,-0.11534284831433494,0.5044827875380327,-0.09978680229132182,-0.3314158165831705,-0.7318003173689938,-0.4286520954587353,-0.6483872687200197,0.24244383730094796,-0.350837694615349,-0.6682874950167873,-0.3526178777711581,0.7420529457692148,0.12155888308602762,-0.4821715665594261,0.6995469103801678,0.7518540121620155,-0.5889539396802033,-0.6113635794801799,0.6603648484425247,-0.4558914090911776,0.7607297492085767,0.7195614836131237,-0.5458426137017638,0.6603555264732486,-0.5492144316991525,0.6308635470723267,0.3950020815751085,0.6715056552928103,0.2587038846244644,-0.09889979290684024,1
30,-0.9953898688740258,-1.5787682677705392,1.8050924752767343,-0.3721340519528448,-1.8377912309011748,-0.06058086825907681,0.4435201146738267,1.5714840978092952,0.5646118513644158,1.7870813801171932,0.7651768507174009,-0.80303104329727,1.9369280559714392,-2.054785754695336,-0.4558337603892609,-0.8536770215883946,1.039633128415282,0.8324656621508296,1.901939036570253,1.2630404642333593,1.3283376628733252,0.0685322501195012,0.7812847348932684,1.4602895313644142,0.4993748013044496,-2.021947750797873,-0.3156038867920505,1.0290665909920276,-0.29160010814988396,-2.0009088565997186,0.8970841469024273,0.7521052166300926,-1.5540438909362466,1.1165256904766092,-2.138975113269803,-2.0253658128006204,1.4491937006094182,-1.8470452102343595,1.2758533620493449,-1.7353064416460475,-0.9075472545067488,-1.9320549022119973,0.18392898833755214,-0.828167764879805,0
31,-0.2154737398371873,-0.756094235659,0.23493927696161795,-0.09121379190120568,-0.5711891476863206,0.09269844519637728,-1.9853029607016424,0.2830160705336502,0.024212148852479475,0.7615209876614195,-0.0025974904805676786,-0.7197237438879796,0.531987877075057,-0.721988390239869,0.39699329666585975,-0.8974255140907663,-0.9351667975466792,0.6948411063645805,0.6021619630139065,0.5636545056524622,0.5117415825671917,-0.466256465297233,0.008886508361826898,0.262472444076474,0.3072930754925432,-0.56574998225988,0.3095589050000284,-0.0377452508270339,-0.9783200373126114,-0.2721164989536614,0.5261566613469999,0.3995680227230085,-0.5199005254844571,0.0911267343847553,-0.6203861654419287,-0.3416559436638044,0.3322888140642653,-0.32606427553428696,0.4048903835747312,-0.3896769198229607,0.18356191170321406,-0.4966965838927851,0.1675511875919997,0.3600026366108142,0
32,0.4411387774910042,0.4975626705342007,-0.7603983137404999,0.21002462561590154,0.6261770482947644,-0.3516074788046314,-0.01609286993214219,-0.5888322031920609,-0.3245495994565706,-0.4723178308533329,-0.2290610121037,0.4911253807717702,-0.7095867127886655,0.7174277050528965,-0.08344353287950163,0.4229708015270036,-0.39942916878730295,-0.29253493483375703,-0.6808238388375328,-0.42265022436265065,-0.5778218258958615,0.07176385638223537,-0.3586077755439173,-0.6691276940845713,-0.2883582964693993,0.7502872115995104,0.1452967261279667,-0.5508442022914214,0.5411130378363332,0.7942454491116171,-0.4825753206034107,-0.57880742702886,0.6296425890148845,-0.4418142278906486,0.7150439119717363,0.7547461655028435,-0.499863662558368,0.6662882593766962,-0.4904714045796394,0.603076937042119,0.5636496319486449,0.6269585126538264,0.27579059571712905,0.022820406821890453,1
