,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
10,-0.23538553848641866,-0.19665962454853025,-0.016410792793662504,0.043022267545818636,-0.9305135149647388,-0.15132244571783598,0.4307933685890365,-0.5060438189589017,-0.19661766154793134,0.6066887799380273,-0.14594339174718138,-0.5987087091561908,-0.38371323121338347,-0.08537133570527547,0.3240716113944218,-0.3639096117197344,-0.2945687952180411,0.3446416909477511,0.4111219648957088,-0.2793177151324823,-0.6525133895437187,-0.3742270884544686,-0.39881290133377495,-0.5113371776033793,0.4594011751549431,0.31535491867016624,-0.34614683087657605,-0.016487323836497692,-0.3112344528683327,0.6664361416026228,-0.6731487490763025,0.3531259345881398,0.4941858701158087,0.4418050433424597,0.04452427503422369,-0.4312156873853621,0.5269827090449367,0.25993644239594177,-0.4151928030815791,-0.2902975492728896,-0.3679501552263869,-0.32259886748071764,-0.4843219896642058,-0.011557633198645136,0.4282659904031402,0.4334035212573937,1
11,-0.0670376122429771,-0.045170980486600135,0.6769521384717381,-0.6893615536256708,-0.3841885752144419,0.3379833046807932,0.7747333323848289,-0.4221072310801019,0.3458986385255952,0.2598786610048569,0.5017600357419465,-0.5896888148116248,-0.7809043766541061,-0.3795405116092647,0.4637217637597326,-0.2929662895792739,-0.046321636598118734,-0.03337198565231897,-0.1208081555772783,0.06869182047731734,-0.5842245526961993,-0.09499247003748076,-0.3116116482267587,-0.2394720507559242,0.6511519933198198,0.6112888945489983,-0.16280221281861734,0.4558488205285145,-0.7224283974914829,0.013852144561562958,-0.2542012465542267,0.5303350660478471,0.8013719579467641,0.4538277589439158,-0.5533646295669553,-0.2557896939482591,0.6828030629751831,0.02011792389264697,-0.04579447526459192,0.4699948822961592,0.09916872219957824,-0.27002442805290755,-0.1344202602752688,-0.5663644722743059,0.2318443217201045,-0.15558364020941773,1
12,-0.3632571606919076,-0.33432780874196216,0.2716296710280229,-0.44889749837820747,-0.6691705298868288,-0.1027416192539255,0.6547746248840143,-0.6479624662553576,-0.1089991771606794,0.5880690534143858,0.1752242543306682,-0.7154291597097919,-0.6742569624192989,-0.17084202125746906,0.3956081727299689,-0.5696811234136413,-0.4161165396427736,0.37718804091784974,0.31401592840443665,-0.32802561347863873,-0.7208990725651039,-0.4629906631141578,-0.5883186920388941,-0.5667736991619426,0.7228285171175727,0.2786575579901053,-0.4962244246261263,0.0282005726863776,-0.6740571434076075,0.42500942556436616,-0.18766723843648264,0.6660809298309438,0.6764820798525019,0.6489771627609255,-0.1258047517446066,-0.5323822021870043,0.733610267180186,0.3408347152416488,-0.441444820999245,-0.01911186768145086,-0.3387248722373737,-0.5448197904440292,-0.5093658373867074,-0.5308570653114096,0.5463225212321964,0.2505832488651724,1
13,-0.2489241890922464,-0.22095310676136096,0.3055821670789609,-0.3563397841338479,-0.7268027911474964,0.008764040150047801,0.6695943553058588,-0.5829555121839359,-0.01850579620938354,0.5517260294824481,0.15425405548429788,-0.7072398019662399,-0.6495548057167173,-0.23989919792500125,0.445175859766646,-0.4588844761878618,-0.2903910052182224,0.27680799851677024,0.2509196081427294,-0.21380483688870594,-0.7077611779964846,-0.3570879501236464,-0.4851772298064934,-0.512214228672437,0.6610904295502421,0.40753783993631504,-0.3845545566830345,0.1411033712177694,-0.6041426705043506,0.4377761476185521,-0.4193938265455505,0.5662716051501215,0.6811592144779709,0.5724836056169721,-0.20270196563194132,-0.4559612095710111,0.7033817375705425,0.2559738861541856,-0.357248022518069,0.004160875488026743,-0.2543649224876839,-0.4273237305456162,-0.4482117428570303,-0.3837751847925339,0.4564814701346866,0.22543072699752664,1
14,-0.4172985990088097,-0.4594181339582936,-0.3609260268491857,-0.0421652270817493,-0.12071225980356555,-0.5646273231402131,-0.08959434216811356,-0.33200180450268546,-0.5205057488060905,0.3302902191912737,-0.1883098415673592,-0.09758917939292218,-0.026605742520378117,0.27714486773337704,-0.10303557417435263,-0.4480362266559732,-0.5723099610774921,0.5537939209399833,0.4655756408368238,-0.5916348698939731,-0.19932857335567924,-0.5160700641217486,-0.456072106389491,-0.4200398030819431,0.2463409378197909,-0.4470562225832756,-0.4928664992104199,-0.5521513615110959,-0.17524977286225416,0.32153021324514763,0.5037678905498614,0.3495784708302704,0.005584231376467899,0.3309540738077646,0.4758902898118769,-0.4024255743871377,0.1448683400784803,0.442496777735802,-0.4525554196642656,-0.3550599981607218,-0.5070782984313602,-0.4810578508841232,-0.4301159470089145,-0.3003715032710301,0.4599066418350408,0.2823575181162288,0
15,-0.3260522414040952,-0.24898211027802494,0.3190879954654462,-0.4548603697398692,-0.6080369976757697,-0.04086149463933428,0.6637037108277742,-0.5986668907564142,-0.05012518879023957,0.5333739051982989,0.23663798579987666,-0.7178883537922824,-0.6664970374795486,-0.17722748730672902,0.3905882416061248,-0.5287488921410614,-0.3546885218366368,0.3234012202245144,0.246526131576249,-0.2587733954509892,-0.6787770799716254,-0.4026192088415909,-0.5408288027561382,-0.5364373457205025,0.7036362596925051,0.3166976313947029,-0.4465499655735003,0.08154074631393682,-0.6539138865563174,0.36895762615511,-0.2254787840981885,0.6404298580304355,0.6566874895398905,0.6085775230666964,-0.18716410686657325,-0.4634040159126941,0.7203421648289126,0.27855055171441323,-0.396207661627802,0.0057276992628217845,-0.28626612035916044,-0.4935504498267379,-0.4667877072303054,-0.5165273340866421,0.490936016627918,0.17715299256631672,1
16,-0.709009074120483,-0.4699555822181605,-0.46491254696960205,0.35197844018114005,-0.678799237880366,-0.3163059264117873,-0.14095588288737684,-0.21933150117186495,-0.4772338858740524,0.5334105321558448,-0.6919725145999254,-0.3847512089320704,0.3044080786087321,0.16958655045294013,-0.3438500441615769,-0.20117604419605545,-0.07207692325885916,-0.04134224470546945,0.4865200122865712,0.11632843898698413,0.16400136475679564,-0.25137212596069786,-0.03354798989737053,0.32619194393456746,-0.377133347640672,-0.6634161730271914,-0.29581569958974313,-0.2353360500205657,0.4419021447975257,0.2788207523516672,0.1186174165596938,-0.20931856336077287,-0.7089443599791881,0.12140653608746885,0.36552579410936936,-0.2298333033255169,-0.18934613744945905,0.159601017700162,-0.5900057444691869,-0.8817018390949488,-0.33354490847881474,-0.03389044616563358,-0.2342251434359439,0.20992736078396687,0.06786707130162732,1.5311123224526286,0
17,0.9042208515616468,0.9611088896363554,0.5012040738124058,0.03603622773178155,1.5518898869129154,0.8840899317609351,-0.3876928755455592,1.0619777041697298,0.8841594363839641,-1.2267988062919726,0.552671907851895,0.8203470843315175,0.5011933871154999,-0.2658226645305219,-0.1604797809628039,0.9598111625509568,1.0272963481589583,-0.9767506490031236,-1.1189451548918687,1.0025153360399006,1.06263646666249,1.091949879012772,0.994604134841532,0.8930256511329958,-0.7679852260004835,0.17582157242895885,1.022008589208194,0.6405383572285884,0.5492437711126643,-1.2044998812699457,0.1488138944504892,-0.7526208928889411,-0.6262558579132632,-0.9258400840703344,-0.6642323133073645,1.0929542485963242,-0.7607952664326653,-0.8198234847059157,1.0706342065179209,0.7575417675093513,1.0143083086232167,0.9297511361154902,1.0244357642322288,0.3418613108079473,-1.0457804103040798,-1.210713640926337,0
18,0.6538520101357561,0.2675058924396576,0.4966496300970017,-0.1253319912928898,0.7391387308898196,0.6398114251515923,0.05691201261646117,0.3922602891963175,0.6049420632530611,-0.5532116606090952,0.2131920448026952,0.3992084325776656,0.007534711415439514,-0.6149252318186371,0.3343222181099559,0.4833692887481933,0.5636495930838267,-0.5549272704215817,-0.5912719418922147,0.5302313760151426,0.3506492055538742,0.5683713338754142,0.44429247719415776,0.4072168062030148,-0.2578984501713001,0.26947007167191633,0.5504887449457015,0.5135368368776193,0.022287668278182914,-0.5981943018343497,0.010685451093065929,-0.2632665215590901,-0.0647642186907839,-0.3089360372498561,-0.5064950812805906,0.3708384274463623,-0.2278731995055639,-0.2393327824011451,0.644993569048418,0.7076703084255982,0.6044070323663604,0.379084228384998,0.5063189724157361,0.053390502814345854,-0.4489310472725209,-0.6091923445250123,0
19,-0.4356561512300111,-0.308343084935156,0.2446550913795433,-0.4446180842306965,-0.7487584646376407,-0.1389761075993301,0.6629903358255979,-0.6708542396574128,-0.14373505276550042,0.6320412666776322,0.19261980418167216,-0.7846226130236614,-0.6780896062873908,-0.08925596564760925,0.34132545072246845,-0.6069032013562333,-0.4435245649895904,0.4037802756917229,0.3449221602778013,-0.33999247413570066,-0.7444017272747875,-0.4954955840037972,-0.6129334490332013,-0.588822633075403,0.745838443809542,0.27911555041848524,-0.5360349278830616,0.008643406623795948,-0.6644798333131793,0.466636334260469,-0.2255388856070873,0.6818268603754996,0.6783651324377626,0.6641775066705935,-0.11019996537873654,-0.5344448895013628,0.7605107957767655,0.3195732469278543,-0.5000167960792905,-0.09788915978714836,-0.3781467872402341,-0.5555029583766946,-0.5446128741396217,-0.5291942675665982,0.5645596445574761,0.2992682505868192,1
20,-0.4307762959680421,-1.0030053351497128,0.27859085911819004,-0.6917612044658327,-0.4137357606503501,-0.3465739977990965,0.7936641194948577,-1.01002957804404,-0.3554514672789873,0.7950743035225916,-0.007818441239407338,-0.684738488398438,-0.9026348854804329,-0.5639615452766509,0.8051732787611736,-0.936893651194471,-0.8374885512374436,0.7706253737620231,0.5963768230884966,-0.791680172030403,-0.9216161302515264,-0.8392059871376696,-1.0195120255519958,-0.9564129539651336,1.0162105617477408,-0.08360181895385409,-0.8494210867225015,-0.2841098131679109,-1.1064871322760794,0.516620961123668,0.4778008950764485,1.1120758949101217,0.7873497924965073,1.0803667782988509,0.08646109511474886,-1.0197743877234955,0.9425047359668706,0.9730300423111208,-0.6435235175493392,0.1218325068540043,-0.6339239672908733,-1.0798613849453802,-0.8431482678688026,-1.0333958487417287,0.9922652343712672,0.32935320995277834,1
21,-0.3747483184710735,-0.40673753145613056,0.2684212360969188,-0.4613365862146809,-0.6831886230040981,-0.1298656784124853,0.6835653441151086,-0.7009083419102461,-0.14087569634294358,0.6328690714475832,0.14282959717906987,-0.7350060708773614,-0.7067143228658694,-0.21861288743845106,0.4520678113959437,-0.6152242524297934,-0.4639864813030102,0.4258727273001908,0.3588065675458456,-0.380139071854216,-0.7629619223927425,-0.5111788925966259,-0.6416512969055149,-0.6228105325018222,0.7631799826043697,0.2550182026651817,-0.5408231290211122,-0.0013256188798789234,-0.7218927866983516,0.4634166711664031,-0.15770127327582667,0.7173441998432446,0.6998948573780834,0.7055578471910424,-0.1025945534513965,-0.5955606051913733,0.7704242118663146,0.4134357186182614,-0.4764910518157986,-0.0214774838373893,-0.3811948753293328,-0.605363810172,-0.5612420000755363,-0.5710046569977523,0.6037446003322493,0.2820974977075521,1
22,-0.3734758577678541,-0.3574964581799619,0.3100753273652878,-0.4997280296824365,-0.6644770692859974,-0.09222878687255473,0.6973424504919001,-0.67797465984137,-0.09796958459505757,0.6022571413303119,0.20236200998320908,-0.7440199421857039,-0.7199280319117787,-0.2006079858489761,0.42692653584157786,-0.5980472889006692,-0.431004188138078,0.3850615644267048,0.311680159029236,-0.3353981718367849,-0.7477515930886055,-0.4781986799813681,-0.6172735780396332,-0.5863730324621417,0.7633455951310045,0.2887824685146749,-0.5167764141822999,0.04057799559774748,-0.7248441057709004,0.416395759129702,-0.1610836139064214,0.7090939938677373,0.7117266581493651,0.6851228178070488,-0.14987771680972134,-0.5567071576896765,0.7722029717819948,0.3602595653643937,-0.45024063425655997,0.010492944863864732,-0.3408355925838477,-0.5763880576152441,-0.5239500888836491,-0.5854901313968777,0.5695335273186367,0.24228816749641086,1
23,-0.3672773199703851,-0.4102747031841532,0.25374572305930365,-0.4439946440919103,-0.6730125102586606,-0.13718503462440854,0.6655232351866619,-0.6919530302758835,-0.14788805964013427,0.6261879756725544,0.1280650216763527,-0.7162639785562258,-0.6895058442319785,-0.2164326287519219,0.44773879132506267,-0.6070526597658024,-0.4633711207664945,0.4280461324825057,0.362231812151165,-0.3844850364272703,-0.7521958617321587,-0.5090567459334956,-0.6348546825197501,-0.6191555577152119,0.7485484538415319,0.24251181862433546,-0.5350665853945062,-0.01197974934920592,-0.707474186094272,0.4643414417778977,-0.15296860078656874,0.7054553245042223,0.6853214130672608,0.6959505199152929,-0.08874833762518758,-0.5926495985190507,0.7549226830378387,0.41717032780178576,-0.4721888233516667,-0.026237071603612584,-0.3830626130169082,-0.6004711253367563,-0.5572321569603095,-0.5568669358659601,0.6000298628146431,0.2824293362641314,1
24,-0.3823010083370004,-0.3494656961772564,0.3126641024536627,-0.5035754946088252,-0.6781296530023296,-0.0914507324918355,0.7035780238125423,-0.6810050123233552,-0.09704120048634438,0.6075879714081441,0.21034116066204955,-0.7571226584382375,-0.7249784930374585,-0.19120356296152674,0.42083765797585504,-0.601882053909676,-0.4309063806465085,0.3841844574167302,0.3116443576921398,-0.33190755367596503,-0.7528841790723755,-0.4795268291850093,-0.6190184847418121,-0.5868800772614204,0.7686325097714706,0.2960997232841424,-0.5199916058198082,0.044757446075897565,-0.7260916961013876,0.4198460788479949,-0.1714210157618432,0.7116265564763449,0.7167281993596899,0.6870797110406607,-0.15469320117945687,-0.5548085295991231,0.779001703281904,0.3525946083461388,-0.4559501718378822,0.004106131136320297,-0.3419168876213611,-0.5755139154686042,-0.5262043450190919,-0.5866174975658395,0.5696221387963487,0.2466899572759321,1
25,0.33584527934242075,0.6759803417060171,0.8793964639714292,-0.7497299361782629,0.7880781733094787,0.7460877242113735,0.35904599785178154,0.3448406529540716,0.81076978029753,-0.6241795484519795,1.0141364691949892,-0.00936418856717463,-0.3553387373444055,-0.17609920959455802,0.029862090060455763,0.2685203704817912,0.5142246470580055,-0.5930234092153045,-0.8588660408434117,0.6370555541103211,0.2377533247501465,0.5605524877529164,0.31019500326575794,0.3675639045627798,0.13921943742236256,0.5530858044174005,0.4159097012397858,0.7047508397099668,-0.3033706083939007,-0.8757022326431444,0.1532593592727163,0.05412738414255447,0.2814352467236413,-0.21609712059860184,-0.8744502549944266,0.5497279775993383,0.10770966838075903,-0.6088787522086438,0.5833347485877629,0.8449254854830773,0.7024085916181823,0.3181779814280006,0.5456996013103179,-0.4522942607669306,-0.46358863059725297,-1.0470125377687722,0
26,-0.4007625857610571,-0.4862739018477797,0.2320715539168716,-0.470594915293355,-0.637230676773977,-0.19076402889832594,0.6623816266972385,-0.731389068061205,-0.1980305776582517,0.6510395101873896,0.10957278619921726,-0.7123078386729241,-0.701267623653833,-0.22295691075569468,0.4619146409197695,-0.6606522993583857,-0.5284659437471768,0.4878568803284514,0.4050362291171163,-0.4520090654985731,-0.7640216211651206,-0.5652698371848087,-0.6913923421946548,-0.6660961957735919,0.7789136552166134,0.17407766463552002,-0.5906570295940436,-0.07320409637800164,-0.7464229977610913,0.4749797380939755,-0.04739443727154525,0.7582581107177357,0.6795014446283043,0.7430686149530163,-0.04325161908013342,-0.6460041046360212,0.7704658685385118,0.4884059561533382,-0.512319019768341,-0.03628060475700333,-0.4327078930251188,-0.6682978758575595,-0.6026568615791307,-0.6207977868593125,0.6558355476559676,0.2987280949870543,1
27,0.4493769325965644,0.7350922760183453,-1.8823355384442164,1.8704301479546896,1.6051424188050736,-0.863783326473969,-2.5063412689242233,1.6549095045301585,-0.7385717332534275,-1.2905544830291689,-0.9305475520231694,2.095539832387595,2.3967655713772147,1.5553305309013647,-1.7376368227296812,1.143361949990445,0.30781448637452125,-0.057451463361897874,-0.07382413607326027,-0.09516211533546932,1.930656982524448,0.5799892370087105,1.1765067530742717,0.8647102050398476,-1.9621856409686,-1.50655038040711,0.7804313805885899,-1.22972708313657,2.205690218362025,-0.4202812081820329,0.7965133827784353,-1.7236078554414676,-2.197991846856292,-1.7236873474208367,1.4615924624151004,1.2130540029634893,-2.1820118979489376,-0.5435618522476573,0.5409708775810063,-1.028989043134387,0.02919482563739255,1.0921813623382544,0.7847551654855756,1.6986358185741202,-0.9981181019892944,-0.4553468945606692,0
28,-0.35092180322755434,-0.4065609630294829,0.28800329874457675,-0.4679563619277213,-0.6673751152127151,-0.1087164872891085,0.6911920655534339,-0.6948655644513064,-0.12048222448074775,0.6201681389136591,0.14678780978915354,-0.7227507183206762,-0.7135869243844963,-0.2471485405619257,0.4724818267669027,-0.6021525114975029,-0.44863979306458296,0.4107030079711862,0.3430565675139368,-0.3672223021074076,-0.7612452317083965,-0.4962678835964339,-0.6316987305862627,-0.6134741441977271,0.7604461175892692,0.2690472243781616,-0.5245410225755225,0.017066867584467158,-0.7288253188331346,0.4493137190133343,-0.1611995514824785,0.7134470376888605,0.708417190387155,0.7016165423662942,-0.11956254798876015,-0.5916324919937633,0.7693629731007752,0.4118441158504721,-0.4557691250564637,0.008478527998755774,-0.3629355117802244,-0.5980626888266981,-0.5469308007221706,-0.5717018556163652,0.5947453087958131,0.2646573603614896,1
29,1.0943306628268137,1.4335086056202144,1.1147433613410012,-0.3271219003194861,1.164946885690238,1.4141451911595446,0.1685410852921435,1.0121569073474752,1.42556956258334,-1.2397185820750412,1.106237307115571,0.41357475437240776,0.001008622271175578,-0.4470142535080715,0.08408585284316188,1.052854459466398,1.3332277610571257,-1.2881949320301047,-1.4802829811775386,1.380608727657522,0.7026310661085949,1.3430662173627983,1.075152306130864,0.9111137921466506,-0.4231054666609724,1.0410667826718272,1.2234121505469204,1.2859769934987608,0.21922089370637188,-1.2660892051091055,-0.6241500053022813,-0.6361280509537337,0.03594604399903749,-0.8842929623451318,-1.316964407965758,1.2456861338108731,-0.3435395143017822,-1.2247119238221855,1.2994500720298767,1.192163569163858,1.3634040272865675,1.1081744825763264,1.1821538066431314,0.2747370647145408,-1.1862862529085658,-1.6079300140015842,1
30,-0.3635422037938164,-0.4721299721048644,0.2274994880597231,-0.4304173260460379,-0.6552732485128395,-0.17043739292312618,0.6550950079968431,-0.7150731041943291,-0.18347807946700245,0.6443154063375908,0.08219116307023518,-0.6949225294103738,-0.6853067860252101,-0.2483030369433244,0.4810617999469429,-0.6282775111171272,-0.4998816051151751,0.4681956396063375,0.399102183594652,-0.43236874706081135,-0.7613014446460528,-0.5416280810934183,-0.6641638455466146,-0.6534188193819807,0.7544115793152382,0.19890560182299866,-0.5601010749849282,-0.054023701354083284,-0.7216181141519624,0.4883063940481024,-0.10774856613385253,0.7258252196279532,0.6762405108569408,0.721980112211117,-0.04811189437751998,-0.6344634883000617,0.7544066435060394,0.4789638572065602,-0.4896703074005446,-0.031784233328107564,-0.4165651942179272,-0.6396327786404591,-0.5881576173616279,-0.5704628767984045,0.6365840823929417,0.3017448100560168,1
